Cpu use %,memory use %,ram use %,autoscaling triggers,output,network bandwidth
34,15,44,yes,DOWN,3
34,8,97,no,UP,11
26,100,21,no,UP,7
65,27,54,no,NO,5
78,50,45,no,NO,13
56,79,11,yes,DOWN,11
17,32,97,no,UP,1
73,34,48,yes,NO,5
68,95,92,no,UP,5
57,32,74,no,NO,8
68,13,14,yes,DOWN,2
44,37,89,no,UP,5
46,40,49,no,NO,15
63,13,55,yes,DOWN,9
62,43,12,no,DOWN,15
5,11,77,yes,DOWN,1
21,10,40,yes,DOWN,13
14,98,49,no,UP,11
19,98,30,yes,UP,3
10,98,74,yes,UP,9
56,40,67,no,NO,2
53,26,59,yes,NO,8
76,27,8,no,DOWN,7
99,51,31,no,UP,4
59,16,52,yes,DOWN,14
56,71,36,yes,NO,15
6,6,23,no,DOWN,7
24,16,58,yes,DOWN,15
15,99,37,yes,UP,14
11,11,79,yes,DOWN,9
16,93,1,yes,UP,14
22,17,67,no,DOWN,11
34,64,14,no,DOWN,1
15,34,80,no,DOWN,1
8,19,96,no,UP,15
61,14,71,yes,DOWN,2
68,64,79,no,NO,4
76,59,96,yes,UP,14
28,10,19,yes,DOWN,2
69,29,26,yes,NO,3
19,33,9,no,DOWN,10
44,16,16,no,DOWN,6
41,55,58,no,NO,8
9,31,59,no,DOWN,2
42,13,88,yes,UP,5
4,98,36,yes,UP,8
40,99,42,yes,UP,14
61,92,66,yes,UP,15
69,67,62,yes,NO,4
69,23,89,yes,UP,4
21,68,17,no,DOWN,3
72,61,24,no,NO,8
94,27,82,no,UP,14
63,38,79,no,NO,13
13,47,57,yes,DOWN,12
68,22,42,yes,NO,8
85,71,77,no,UP,9
75,9,85,yes,UP,12
47,9,82,yes,UP,4
33,79,85,yes,UP,3
71,50,59,yes,NO,10
90,99,93,yes,UP,13
12,3,2,no,DOWN,1
78,19,20,no,DOWN,8
78,48,61,no,NO,1
67,85,17,yes,UP,7
23,26,11,yes,DOWN,2
76,70,95,yes,UP,6
32,60,17,yes,DOWN,15
3,45,87,yes,UP,12
22,69,50,no,NO,12
16,99,94,yes,UP,9
15,27,6,yes,DOWN,3
73,52,5,yes,DOWN,7
53,86,82,no,UP,10
23,59,71,no,NO,8
65,7,14,yes,DOWN,10
26,12,25,no,DOWN,8
6,14,40,yes,DOWN,10
51,44,85,yes,UP,7
77,84,31,no,UP,6
59,35,3,yes,DOWN,15
50,43,54,no,NO,11
30,11,6,no,DOWN,6
5,61,20,no,DOWN,12
48,56,3,yes,DOWN,4
32,50,66,yes,NO,10
74,63,87,yes,UP,8
10,56,12,no,DOWN,7
77,14,38,no,DOWN,4
22,88,24,no,UP,15
11,4,90,no,UP,1
18,4,14,no,DOWN,12
52,77,26,yes,NO,1
22,47,96,yes,UP,3
32,53,46,yes,NO,8
74,100,52,no,UP,12
79,80,45,yes,NO,10
36,84,62,no,UP,11
59,0,21,no,DOWN,1
76,39,80,yes,NO,3
14,94,16,yes,UP,13
11,47,92,no,UP,15
96,75,41,yes,UP,7
27,93,0,no,UP,8
91,87,55,yes,UP,7
0,82,24,no,UP,9
85,87,50,yes,UP,14
55,94,16,yes,UP,10
35,11,86,no,UP,4
81,70,45,no,UP,9
73,58,84,yes,UP,13
70,99,44,yes,UP,13
28,51,32,yes,NO,8
70,66,68,no,NO,8
47,16,57,no,DOWN,7
57,62,91,no,UP,2
27,58,86,no,UP,13
79,4,60,no,DOWN,14
45,40,13,yes,DOWN,3
54,98,41,no,UP,3
14,58,82,no,UP,14
83,13,58,no,UP,12
15,96,94,no,UP,9
91,32,59,no,UP,7
57,2,37,no,DOWN,10
34,60,55,no,NO,15
29,74,38,no,NO,12
43,36,31,no,NO,5
36,27,18,yes,DOWN,15
93,83,77,yes,UP,2
74,65,69,no,NO,3
19,40,87,yes,UP,1
32,62,50,no,NO,3
72,21,70,yes,NO,9
39,86,55,yes,UP,7
14,39,76,yes,DOWN,10
55,60,59,no,NO,11
40,99,66,yes,UP,3
14,36,51,yes,DOWN,14
46,2,34,no,DOWN,10
37,39,8,no,DOWN,15
22,37,42,no,NO,1
91,38,25,no,UP,11
11,24,16,yes,DOWN,13
99,96,75,yes,UP,8
20,23,69,no,NO,1
43,90,74,no,UP,4
73,23,93,yes,UP,2
27,52,73,no,NO,15
58,88,99,no,UP,9
48,23,31,no,NO,8
9,51,36,no,DOWN,1
88,79,75,yes,UP,8
63,68,54,yes,NO,7
39,90,73,yes,UP,1
45,87,1,no,UP,7
36,34,55,no,NO,5
81,6,1,yes,UP,10
57,7,74,yes,DOWN,11
78,95,21,yes,UP,1
57,31,55,no,NO,5
66,33,35,yes,NO,5
14,31,31,yes,DOWN,6
56,57,5,yes,DOWN,9
74,75,75,no,NO,15
93,63,68,no,UP,3
73,13,86,no,UP,4
92,46,91,yes,UP,3
83,37,76,yes,UP,5
43,91,10,no,UP,4
75,93,44,yes,UP,11
17,48,77,yes,DOWN,10
71,87,1,yes,UP,3
56,9,60,no,DOWN,11
86,61,2,yes,UP,15
24,20,30,yes,NO,3
96,72,78,no,UP,5
90,3,5,no,UP,14
11,17,72,no,DOWN,14
11,43,57,no,DOWN,15
34,48,70,yes,NO,2
44,7,99,no,UP,3
29,17,71,no,DOWN,14
13,39,83,yes,UP,7
15,75,86,yes,UP,10
20,15,40,yes,DOWN,1
73,90,72,no,UP,12
51,34,69,yes,NO,7
15,60,11,yes,DOWN,8
29,95,40,yes,UP,9
49,1,43,no,DOWN,14
99,30,68,no,UP,8
32,10,4,yes,DOWN,11
12,51,4,no,DOWN,1
75,8,100,no,UP,8
20,51,93,yes,UP,1
32,56,81,no,UP,5
91,57,39,no,UP,11
50,44,69,no,NO,5
24,86,93,yes,UP,4
73,72,72,no,NO,13
32,56,33,no,NO,11
10,86,57,no,UP,11
70,60,1,no,DOWN,9
59,39,92,yes,UP,2
98,71,45,no,UP,4
27,29,18,yes,DOWN,15
68,45,52,no,NO,15
77,46,71,no,NO,7
82,68,13,yes,UP,6
58,56,100,no,UP,2
39,16,95,no,UP,6
30,85,62,no,UP,14
22,79,18,yes,DOWN,1
30,61,88,no,UP,15
85,97,52,no,UP,11
66,27,19,yes,DOWN,3
79,12,53,yes,DOWN,3
62,96,24,no,UP,4
78,69,44,yes,NO,13
59,10,81,yes,UP,1
36,32,34,yes,NO,1
20,42,34,no,NO,4
1,5,20,no,DOWN,3
91,93,91,yes,UP,12
8,78,16,yes,DOWN,5
72,100,31,no,UP,6
73,11,8,no,DOWN,8
41,81,56,no,UP,7
36,92,60,no,UP,12
69,27,3,no,DOWN,13
8,93,59,no,UP,12
98,50,56,no,UP,10
54,36,16,no,DOWN,6
27,7,53,no,DOWN,11
89,24,19,yes,UP,7
14,99,92,no,UP,1
46,21,81,yes,UP,12
45,32,7,no,DOWN,14
83,20,63,yes,UP,8
3,28,46,yes,DOWN,1
79,8,93,yes,UP,6
88,13,20,no,UP,3
44,19,26,yes,DOWN,11
1,15,12,yes,DOWN,7
11,66,21,yes,DOWN,11
6,41,62,yes,DOWN,1
30,86,63,no,UP,12
4,50,13,no,DOWN,6
54,78,68,yes,NO,4
96,90,24,yes,UP,12
60,93,90,yes,UP,15
22,23,3,yes,DOWN,9
86,77,100,no,UP,3
18,52,37,no,DOWN,7
88,70,33,yes,UP,15
85,63,47,no,UP,7
67,28,30,no,NO,8
9,65,97,no,UP,14
32,49,42,no,NO,13
16,85,70,yes,UP,1
81,20,37,yes,UP,2
72,80,53,no,NO,8
67,39,41,no,NO,5
5,80,41,yes,DOWN,6
27,9,53,yes,DOWN,2
14,68,43,yes,DOWN,9
51,77,25,no,NO,8
64,84,10,yes,UP,1
70,70,90,no,UP,15
76,44,15,no,DOWN,15
78,75,85,yes,UP,14
36,48,13,no,DOWN,4
50,23,84,no,UP,15
19,68,0,yes,DOWN,6
78,55,24,no,NO,11
61,3,73,yes,DOWN,1
3,47,50,no,DOWN,9
20,46,40,no,NO,1
36,22,87,yes,UP,9
48,95,52,yes,UP,10
13,94,1,yes,UP,10
31,86,67,yes,UP,7
5,75,72,no,DOWN,3
17,68,16,yes,DOWN,8
54,31,72,no,NO,11
57,0,17,yes,DOWN,12
32,63,53,no,NO,14
55,35,33,yes,NO,13
79,49,45,no,NO,6
79,1,68,no,DOWN,2
3,52,94,yes,UP,3
36,55,28,no,NO,14
54,64,35,no,NO,14
55,60,41,yes,NO,14
19,28,48,yes,DOWN,7
81,43,61,no,UP,3
45,99,65,yes,UP,14
72,35,68,no,NO,12
73,77,60,yes,NO,2
74,43,43,yes,NO,15
33,33,68,yes,NO,1
49,24,23,yes,NO,8
74,56,82,yes,UP,12
41,55,48,no,NO,10
67,41,97,no,UP,10
31,9,90,yes,UP,8
34,61,55,no,NO,13
29,79,19,yes,DOWN,10
89,99,23,no,UP,13
33,5,69,no,DOWN,3
51,87,65,yes,UP,4
2,79,85,no,UP,2
12,25,36,no,DOWN,3
9,72,76,no,DOWN,1
5,11,24,yes,DOWN,3
21,80,14,no,DOWN,15
42,60,99,no,UP,3
52,4,29,no,DOWN,10
69,65,20,no,NO,3
4,35,94,yes,UP,13
91,76,16,no,UP,2
18,27,33,no,DOWN,10
52,29,86,yes,UP,11
78,6,12,yes,DOWN,14
17,58,16,yes,DOWN,10
68,91,44,yes,UP,14
27,46,89,no,UP,2
58,85,52,yes,UP,4
68,99,88,yes,UP,15
29,82,85,no,UP,13
1,63,31,yes,DOWN,5
26,83,11,yes,UP,4
41,12,84,no,UP,7
74,18,13,no,DOWN,6
75,86,99,yes,UP,9
10,52,7,yes,DOWN,10
83,31,95,no,UP,11
69,16,58,no,DOWN,15
23,11,96,yes,UP,8
54,5,93,yes,UP,15
60,7,97,no,UP,3
55,18,27,no,DOWN,3
23,48,3,no,DOWN,3
40,25,58,no,NO,9
97,1,91,no,UP,6
66,27,80,yes,NO,1
88,45,48,yes,UP,12
66,54,15,no,DOWN,12
70,47,92,yes,UP,7
40,2,22,yes,DOWN,11
96,49,74,no,UP,5
96,54,83,no,UP,13
38,37,72,yes,NO,1
56,39,10,no,DOWN,6
24,86,89,yes,UP,3
99,99,89,yes,UP,10
74,72,24,yes,NO,4
95,76,3,no,UP,4
30,62,57,no,NO,3
57,60,54,no,NO,12
84,10,86,no,UP,11
71,99,4,yes,UP,9
67,89,3,yes,UP,15
78,94,44,no,UP,11
37,34,82,no,UP,2
26,4,15,no,DOWN,10
31,28,45,yes,NO,7
53,31,73,no,NO,10
23,46,83,yes,UP,1
44,24,37,yes,NO,2
16,88,48,no,UP,3
44,22,45,yes,NO,9
28,31,46,yes,NO,7
65,98,98,no,UP,15
41,65,67,no,NO,10
92,85,31,yes,UP,10
58,13,97,no,UP,1
75,74,74,no,NO,2
37,77,18,no,DOWN,7
52,80,56,no,NO,2
1,59,61,no,DOWN,11
5,26,72,yes,DOWN,3
94,23,7,no,UP,15
30,21,8,yes,DOWN,13
91,12,13,yes,UP,3
29,20,66,no,NO,5
72,91,97,yes,UP,15
22,95,47,yes,UP,1
87,77,84,yes,UP,2
93,70,46,yes,UP,13
63,18,34,no,DOWN,1
98,28,59,yes,UP,3
43,25,4,yes,DOWN,14
56,18,32,yes,DOWN,10
36,4,4,yes,DOWN,15
21,11,30,no,DOWN,2
7,42,66,yes,DOWN,9
12,17,17,yes,DOWN,10
14,40,47,yes,DOWN,3
77,61,91,yes,UP,9
96,45,79,no,UP,5
4,44,53,no,DOWN,9
56,30,31,no,NO,5
65,4,62,no,DOWN,4
9,81,66,no,UP,9
8,18,78,no,DOWN,10
11,49,73,yes,DOWN,6
18,89,19,yes,UP,2
95,14,4,yes,UP,15
47,30,43,yes,NO,2
13,93,38,yes,UP,2
39,20,1,no,DOWN,3
16,66,30,yes,DOWN,15
23,58,87,no,UP,4
6,93,32,no,UP,10
44,13,58,yes,DOWN,12
47,98,62,no,UP,15
33,50,26,yes,NO,12
88,77,47,no,UP,2
40,48,48,yes,NO,9
10,96,71,no,UP,9
66,20,33,yes,NO,14
4,90,24,no,UP,8
58,6,28,no,DOWN,12
26,28,91,yes,UP,10
98,20,26,no,UP,2
77,55,74,yes,NO,6
77,36,94,no,UP,10
1,59,73,yes,DOWN,8
54,81,27,yes,UP,3
71,16,3,yes,DOWN,13
27,23,64,no,NO,1
30,39,24,yes,NO,12
73,63,85,no,UP,5
49,37,98,no,UP,1
69,23,12,no,DOWN,15
63,58,23,no,NO,6
47,9,38,yes,DOWN,9
13,54,62,no,DOWN,13
76,77,38,no,NO,15
7,49,97,yes,UP,2
46,58,19,no,DOWN,9
90,49,88,no,UP,8
12,12,49,yes,DOWN,3
87,43,10,yes,UP,11
37,17,79,yes,DOWN,14
30,52,40,no,NO,8
41,39,19,no,DOWN,4
52,13,86,no,UP,9
0,70,0,yes,DOWN,12
23,61,82,yes,UP,3
16,61,55,no,DOWN,13
74,0,69,yes,DOWN,9
23,99,51,no,UP,2
95,34,84,no,UP,11
10,92,49,no,UP,3
18,97,73,yes,UP,12
11,61,45,yes,DOWN,13
95,94,95,yes,UP,14
61,89,17,yes,UP,14
42,4,75,no,DOWN,5
12,56,10,no,DOWN,9
91,47,57,yes,UP,14
80,62,14,no,DOWN,15
4,55,95,yes,UP,1
0,45,6,no,DOWN,2
66,12,54,yes,DOWN,7
99,95,57,no,UP,12
85,49,38,yes,UP,15
25,90,42,no,UP,10
92,39,57,no,UP,10
51,13,82,no,UP,4
31,93,77,no,UP,9
83,35,58,yes,UP,7
96,87,97,yes,UP,8
26,60,61,yes,NO,1
86,17,20,no,UP,2
80,71,69,yes,NO,3
71,14,63,yes,DOWN,5
81,93,21,no,UP,4
75,61,26,yes,NO,12
12,13,93,yes,UP,1
50,60,68,no,NO,10
59,48,55,no,NO,2
78,59,54,no,NO,4
11,50,97,yes,UP,12
6,89,57,yes,UP,6
55,52,96,yes,UP,13
41,55,47,no,NO,13
66,10,63,no,DOWN,7
27,35,94,yes,UP,5
47,24,100,no,UP,3
25,47,20,yes,NO,6
70,7,83,yes,UP,13
65,44,25,yes,NO,15
35,1,90,no,UP,1
34,22,47,no,NO,1
30,98,25,yes,UP,13
73,96,26,yes,UP,11
47,12,63,no,DOWN,4
4,52,16,yes,DOWN,2
22,54,43,yes,NO,2
3,69,55,yes,DOWN,7
30,64,84,yes,UP,6
2,49,99,no,UP,4
82,65,55,yes,UP,2
90,63,87,no,UP,4
10,0,96,yes,UP,3
54,70,42,yes,NO,6
6,47,30,yes,DOWN,3
35,35,99,yes,UP,6
89,66,88,yes,UP,6
88,31,91,no,UP,11
33,95,74,yes,UP,3
28,60,73,yes,NO,10
50,87,41,yes,UP,9
36,52,74,yes,NO,7
84,8,99,yes,UP,5
69,11,49,no,DOWN,2
99,30,94,no,UP,15
44,6,87,yes,UP,6
74,98,38,yes,UP,6
11,67,15,no,DOWN,10
4,8,42,no,DOWN,1
67,7,76,no,DOWN,14
23,22,3,no,DOWN,8
3,0,65,yes,DOWN,10
33,8,30,no,DOWN,10
2,64,3,no,DOWN,3
53,23,3,yes,DOWN,10
19,65,91,yes,UP,3
24,97,35,no,UP,7
55,99,70,yes,UP,13
32,24,74,no,NO,8
59,92,55,no,UP,8
98,89,26,no,UP,15
31,10,13,no,DOWN,5
88,14,58,no,UP,3
15,12,14,yes,DOWN,12
42,89,37,yes,UP,5
47,97,55,no,UP,6
64,47,46,no,NO,15
93,76,100,no,UP,13
22,9,64,no,DOWN,4
35,71,74,yes,NO,2
18,56,85,no,UP,4
24,71,30,yes,NO,14
10,38,27,yes,DOWN,5
64,24,82,no,UP,7
87,55,47,no,UP,1
67,52,41,yes,NO,3
29,87,35,no,UP,7
98,14,88,no,UP,6
16,89,51,no,UP,14
78,1,17,yes,DOWN,11
4,48,87,yes,UP,14
28,35,44,no,NO,1
66,25,1,yes,DOWN,10
67,55,4,no,DOWN,5
89,8,57,yes,UP,6
17,70,88,yes,UP,10
0,75,12,no,DOWN,4
71,76,14,no,DOWN,6
99,66,69,yes,UP,3
66,22,14,yes,DOWN,5
8,71,27,no,DOWN,12
11,72,13,yes,DOWN,11
0,94,28,no,UP,11
52,81,71,no,UP,15
29,54,67,yes,NO,2
47,68,79,no,NO,15
38,20,99,no,UP,7
97,91,52,no,UP,12
60,99,75,no,UP,13
12,76,66,yes,DOWN,5
77,1,90,yes,UP,4
11,41,83,yes,UP,6
89,83,24,no,UP,14
85,41,30,yes,UP,12
34,55,69,no,NO,10
88,97,23,yes,UP,6
77,71,8,no,DOWN,15
53,23,55,no,NO,12
62,26,62,yes,NO,3
74,27,44,yes,NO,14
69,13,43,yes,DOWN,2
89,26,56,yes,UP,14
58,37,75,yes,NO,4
23,12,67,yes,DOWN,4
72,28,18,no,DOWN,15
82,51,67,no,UP,15
26,81,88,no,UP,13
96,8,37,yes,UP,7
22,42,76,no,NO,1
94,57,68,no,UP,2
34,71,74,no,NO,13
32,16,12,no,DOWN,14
49,64,9,yes,DOWN,10
99,4,25,no,UP,2
51,72,14,no,DOWN,10
64,19,100,yes,UP,4
44,43,46,yes,NO,1
2,89,2,yes,UP,3
64,57,5,yes,DOWN,4
16,63,12,no,DOWN,4
17,77,62,yes,DOWN,6
0,5,69,yes,DOWN,15
29,2,68,yes,DOWN,10
25,60,4,no,DOWN,9
3,76,32,no,DOWN,10
97,52,15,no,UP,1
19,16,10,yes,DOWN,5
65,21,91,yes,UP,4
0,20,99,yes,UP,1
22,93,12,no,UP,12
60,59,38,yes,NO,1
79,52,11,yes,DOWN,13
43,72,59,yes,NO,8
81,97,33,yes,UP,10
84,1,9,yes,UP,3
38,13,86,no,UP,8
74,26,9,yes,DOWN,11
73,3,9,no,DOWN,15
10,27,86,yes,UP,5
79,79,93,yes,UP,10
94,6,85,no,UP,14
97,55,94,yes,UP,2
73,93,6,yes,UP,12
69,99,55,no,UP,4
79,64,67,yes,NO,2
30,6,0,yes,DOWN,14
88,91,58,yes,UP,7
78,76,71,no,NO,12
16,69,83,no,UP,7
21,55,33,yes,NO,11
91,19,57,no,UP,5
51,6,75,yes,DOWN,9
0,76,55,yes,DOWN,12
47,59,8,no,DOWN,1
74,15,14,no,DOWN,6
89,94,58,yes,UP,10
34,77,54,no,NO,1
87,43,44,no,UP,1
83,78,80,yes,UP,3
67,63,41,yes,NO,6
69,78,60,no,NO,7
25,27,7,yes,DOWN,15
4,22,60,yes,DOWN,12
63,39,55,no,NO,13
93,28,34,no,UP,4
33,61,5,yes,DOWN,7
79,91,83,no,UP,6
26,95,72,yes,UP,6
89,28,33,yes,UP,13
73,96,43,no,UP,2
19,89,80,no,UP,15
80,11,13,no,DOWN,15
38,35,76,no,NO,7
5,30,1,yes,DOWN,1
66,3,16,yes,DOWN,8
54,64,71,yes,NO,7
50,70,22,no,NO,2
49,65,26,yes,NO,2
18,1,70,yes,DOWN,7
88,59,67,yes,UP,8
16,15,88,yes,UP,6
54,44,25,yes,NO,1
78,99,74,no,UP,15
4,40,90,no,UP,1
46,46,88,no,UP,14
42,55,87,no,UP,10
33,10,48,yes,DOWN,6
88,91,85,no,UP,11
100,63,1,yes,UP,9
10,61,50,no,DOWN,1
25,47,11,yes,DOWN,9
96,83,78,yes,UP,9
48,33,63,yes,NO,2
81,51,96,yes,UP,14
23,85,56,no,UP,1
15,96,25,no,UP,1
21,76,80,no,NO,3
88,89,5,no,UP,13
57,90,20,yes,UP,13
41,85,36,no,UP,7
59,33,5,no,DOWN,11
24,54,91,no,UP,13
28,68,64,no,NO,15
12,0,64,no,DOWN,14
98,4,3,no,UP,5
78,3,1,no,DOWN,8
64,56,19,no,DOWN,1
75,37,42,no,NO,9
97,77,45,yes,UP,8
20,9,30,yes,DOWN,12
75,94,50,no,UP,14
57,31,13,yes,DOWN,12
94,49,25,no,UP,2
35,45,35,no,NO,3
85,31,22,yes,UP,10
60,64,44,no,NO,8
15,59,69,no,DOWN,11
63,39,68,no,NO,1
85,38,44,no,UP,14
5,45,81,yes,UP,8
90,84,90,no,UP,2
30,87,56,yes,UP,6
53,69,43,no,NO,12
22,11,7,yes,DOWN,14
43,54,93,no,UP,12
70,54,11,yes,DOWN,14
19,66,4,yes,DOWN,2
4,48,22,no,DOWN,12
27,55,45,yes,NO,5
3,25,65,no,DOWN,12
92,91,66,no,UP,4
100,7,70,no,UP,14
35,66,43,yes,NO,1
19,4,64,no,DOWN,10
75,56,60,no,NO,1
1,22,98,yes,UP,6
58,46,95,yes,UP,9
16,28,40,no,DOWN,10
31,74,2,no,DOWN,14
1,19,54,no,DOWN,7
44,13,50,yes,DOWN,9
58,81,49,yes,UP,3
69,91,8,yes,UP,7
27,86,22,yes,UP,15
40,42,69,no,NO,7
63,33,26,no,NO,10
84,45,55,no,UP,6
99,37,18,no,UP,10
72,30,37,yes,NO,2
37,30,74,no,NO,3
85,95,5,yes,UP,2
73,61,27,yes,NO,13
31,42,46,yes,NO,15
2,90,50,yes,UP,12
28,100,0,yes,UP,8
34,97,53,no,UP,1
62,93,67,yes,UP,10
42,59,32,yes,NO,1
79,98,44,no,UP,7
5,20,69,yes,DOWN,6
61,80,6,no,DOWN,14
56,16,33,no,DOWN,10
57,29,97,yes,UP,13
54,29,73,no,NO,2
76,64,94,yes,UP,12
96,85,20,no,UP,3
89,81,37,no,UP,5
